14 06 15 16 00006
14 06 15 17 00007
14 06 15 18 00010
14 06 15 19 00023
14 06 15 20 00030
14 06 15 21 00039
14 06 15 22 00024
14 06 15 23 00024
14 06 15 24 00012
14 06 16 01 00010
14 06 16 02 00007
14 06 16 03 00001
14 06 16 04 00001
14 06 16 05 00002
14 06 16 06 00005
14 06 16 07 00014
14 06 16 08 00029
14 06 16 09 00033
14 06 16 10 00031
14 06 16 11 00017
14 06 16 12 00014
14 06 16 13 00014
14 06 16 14 00014
14 06 16 15 00017
14 06 16 16 00013
14 06 16 17 00023
14 06 16 18 00017
14 06 16 19 00023
14 06 16 20 00018
14 06 16 21 00018
14 06 16 22 00021
14 06 16 23 00017
14 06 16 24 00011
14 06 17 01 00006
14 06 17 02 00006
14 06 17 03 00004
14 06 17 04 00004
14 06 17 05 00005
14 06 17 06 00005
14 06 17 07 00014
14 06 17 08 00040
14 06 17 09 00044
14 06 17 10 00023
14 06 17 11 00022
14 06 17 12 00015
14 06 17 13 00014
14 06 17 14 00025
14 06 17 15 00031
14 06 17 16 00019
14 06 17 17 00021
14 06 17 18 00017
14 06 17 19 00018
14 06 17 20 00041
14 06 17 21 00058
14 06 17 22 00084
14 06 17 23 00073
14 06 17 24 00095
14 06 18 01 00072
14 06 18 02 00018
14 06 18 03 00005
14 06 18 04 00005
14 06 18 05 00004
14 06 18 06 00006
14 06 18 07 00017
14 06 18 08 00035
14 06 18 09 00040
14 06 18 10 00029
14 06 18 11 00023
14 06 18 12 00022
14 06 18 13 00022
14 06 18 14 00024
14 06 18 15 00070
14 06 18 16 00055
14 06 18 17 00035
14 06 18 18 00041
14 06 18 19 00040
14 06 18 20 00076
14 06 18 21 00088
14 06 18 22 00065
14 06 18 23 00044
14 06 18 24 00068
14 06 19 01 00059
14 06 19 02 00021
14 06 19 03 00010
14 06 19 04 00008
14 06 19 05 00005
14 06 19 06 00005
14 06 19 07 00011
14 06 19 08 00021
14 06 19 09 00023
14 06 19 10 00015
14 06 19 11 00010
14 06 19 12 00011
14 06 19 13 00012
14 06 19 14 00012
14 06 19 15 00009
14 06 19 16 00008
14 06 19 17 00012
14 06 19 18 00013
14 06 19 19 00009
14 06 19 20 00010
14 06 19 21 00017
14 06 19 22 00039
14 06 19 23 00018
14 06 19 24 00021
14 06 20 01 00021
14 06 20 02 00013
14 06 20 03 00008
14 06 20 04 00006
14 06 20 05 00011
14 06 20 06 00011
14 06 20 07 00013
14 06 20 08 00021
14 06 20 09 00026
14 06 20 10 00033
14 06 20 11 00028
14 06 20 12 00020
14 06 20 13 00028
14 06 20 14 00028
14 06 20 15 00028
14 06 20 16 00024
14 06 20 17 00029
14 06 20 18 00026
14 06 20 19 00015
14 06 20 20 00024
14 06 20 21 00038
14 06 20 22 00061
14 06 20 23 00053
14 06 20 24 00039
14 06 21 01 00024
14 06 21 02 00025
14 06 21 03 00027
14 06 21 04 00022
14 06 21 05 00018
14 06 21 06 00016
14 06 21 07 00014
14 06 21 08 00017
14 06 21 09 00021
14 06 21 10 00026
14 06 21 11 00023
14 06 21 12 00019
14 06 21 13 00020
14 06 21 14 00019
14 06 21 15 00021
14 06 21 16 00023
14 06 21 17 00016
14 06 21 18 00015
14 06 21 19 00019
14 06 21 20 00028
14 06 21 21 00036
14 06 21 22 00040
14 06 21 23 00045
14 06 21 24 00042
14 06 22 01 00042
14 06 22 02 00041
14 06 22 03 00046
14 06 22 04 00044
14 06 22 05 00039
14 06 22 06 00049
14 06 22 07 00032
14 06 22 08 00036
14 06 22 09 00030
14 06 22 10 00022
14 06 22 11 00030
14 06 22 12 00021
14 06 22 13 00010
14 06 22 14 00015
14 06 22 15 00016
14 06 22 16 00014
14 06 22 17 00008
14 06 22 18 00009
14 06 22 19 00037
14 06 22 20 00041
14 06 22 21 00044
14 06 22 22 00056
14 06 22 23 00043
14 06 22 24 00052
14 06 23 01 00040
14 06 23 02 00025
14 06 23 03 00021
14 06 23 04 00013
14 06 23 05 00015
14 06 23 06 00028
14 06 23 07 00042
14 06 23 08 00065
14 06 23 09 00075
14 06 23 10 00068
14 06 23 11 00076
14 06 23 12 00073
14 06 23 13 00031
14 06 23 14 00021
14 06 23 15 00030
14 06 23 16 00029
14 06 23 17 00018
14 06 23 18 00025
14 06 23 19 00031
14 06 23 20 00035
14 06 23 21 00051
14 06 23 22 00054
14 06 23 23 00014
14 06 23 24 00030
14 06 24 01 00023
14 06 24 02 00009
14 06 24 03 00012
14 06 24 04 00011
14 06 24 05 00013
14 06 24 06 00014
14 06 24 07 00032
14 06 24 08 00036
14 06 24 09 00054
14 06 24 10 00074
14 06 24 11 00043
14 06 24 12 00047
14 06 24 13 00060
14 06 24 14 00064
14 06 24 15 00072
14 06 24 16 00043
14 06 24 17 00030
14 06 24 18 00028
14 06 24 19 00017
14 06 24 20 00036
14 06 24 21 00053
14 06 24 22 00042
14 06 24 23 00055
14 06 24 24 00046
14 06 25 01 00028
14 06 25 02 00027
14 06 25 03 00015
14 06 25 04 00015
14 06 25 05 00008
14 06 25 06 00007
14 06 25 07 00020
14 06 25 08 00033
14 06 25 09 00047
14 06 25 10 00045
14 06 25 11 00053
14 06 25 12 00054
14 06 25 13 00059
14 06 25 14 4.432116e+01
14 06 25 15 00063
14 06 25 16 00045
14 06 25 17 00048
14 06 25 18 00047
14 06 25 19 00074
14 06 25 20 00042
14 06 25 21 00024
14 06 25 22 00044
14 06 25 23 00042
14 06 25 24 00036
14 06 26 01 00048
14 06 26 02 00050
14 06 26 03 00031
14 06 26 04 00020
14 06 26 05 00015
14 06 26 06 00017
14 06 26 07 00027
14 06 26 08 00044
14 06 26 09 00067
14 06 26 10 00052
14 06 26 11 00053
14 06 26 12 00046
14 06 26 13 00035
14 06 26 14 00035
14 06 26 15 00051
14 06 26 16 00051
14 06 26 17 00034
14 06 26 18 00045
14 06 26 19 00058
14 06 26 20 00059
14 06 26 21 00064
14 06 26 22 00073
14 06 26 23 00074
14 06 26 24 00068
14 06 27 01 00071
14 06 27 02 00056
14 06 27 03 00035
14 06 27 04 00027
14 06 27 05 00024
14 06 27 06 00029
14 06 27 07 00026
14 06 27 08 00042
14 06 27 09 00040
14 06 27 10 00040
14 06 27 11 00057
14 06 27 12 00060
14 06 27 13 00044
14 06 27 14 00040
14 06 27 15 00050
14 06 27 16 00052
14 06 27 17 00040
14 06 27 18 00057
14 06 27 19 00052
14 06 27 20 00046
14 06 27 21 00043
14 06 27 22 00056
14 06 27 23 00063
14 06 27 24 00064
14 06 28 01 00050
14 06 28 02 00059
14 06 28 03 00056
14 06 28 04 00042
14 06 28 05 00027
14 06 28 06 00031
14 06 28 07 00027
14 06 28 08 00025
14 06 28 09 00029
14 06 28 10 00031
14 06 28 11 00024
14 06 28 12 00022
14 06 28 13 00026
14 06 28 14 00023
14 06 28 15 00022
14 06 28 16 00014
14 06 28 17 00014
14 06 28 18 00017
14 06 28 19 00018
14 06 28 20 00018
14 06 28 21 00021
14 06 28 22 00031
14 06 28 23 00029
14 06 28 24 00014
14 06 29 01 00017
14 06 29 02 00013
14 06 29 03 00010
14 06 29 04 00011
14 06 29 05 00014
14 06 29 06 00012
14 06 29 07 00015
14 06 29 08 00016
14 06 29 09 00015
14 06 29 10 00008
14 06 29 11 00008
14 06 29 12 00009
14 06 29 13 00011
14 06 29 14 00014
14 06 29 15 00010
14 06 29 16 00023
14 06 29 17 00013
14 06 29 18 00020
14 06 29 19 00024
14 06 29 20 00025
14 06 29 21 00031
14 06 29 22 00044
14 06 29 23 00041
14 06 29 24 00036
14 06 30 01 00022
14 06 30 02 00010
14 06 30 03 00007
14 06 30 04 00004
14 06 30 05 00004
14 06 30 06 00012
14 06 30 07 00021
14 06 30 08 00038
14 06 30 09 00033
14 06 30 10 00024
14 06 30 11 00029
14 06 30 12 00040
14 06 30 13 00048
14 06 30 14 00049
14 06 30 15 00047
14 06 30 16 00037
14 06 30 17 00045
14 06 30 18 00045
14 06 30 19 00057
14 06 30 20 00056
14 06 30 21 00058
14 06 30 22 00060
14 06 30 23 00047
14 06 30 24 00040
14 07 01 01 00036
14 07 01 02 00030
14 07 01 03 00028
14 07 01 04 00022
14 07 01 05 00011
14 07 01 06 00015
14 07 01 07 00029
14 07 01 08 00058
14 07 01 09 00059
14 07 01 10 00053
14 07 01 11 00047
14 07 01 12 00058
14 07 01 13 00046
14 07 01 14 00040
14 07 01 15 00033
14 07 01 16 00030
14 07 01 17 00026
14 07 01 18 00034
14 07 01 19 00035
14 07 01 20 00040
14 07 01 21 00030
14 07 01 22 00036
14 07 01 23 00033
14 07 01 24 00028
14 07 02 01 00022
14 07 02 02 00016
14 07 02 03 00017
14 07 02 04 00012
14 07 02 05 00011
14 07 02 06 00017
14 07 02 07 00020
14 07 02 08 00039
14 07 02 09 00040
14 07 02 10 00032
14 07 02 11 00029
14 07 02 12 00017
14 07 02 13 00013
14 07 02 14 00011
14 07 02 15 00013
14 07 02 16 00006
14 07 02 17 00009
14 07 02 18 00014
14 07 02 19 00024
14 07 02 20 00026
14 07 02 21 00011
14 07 02 22 00020
14 07 02 23 00007
14 07 02 24 00009
14 07 03 01 00007
14 07 03 02 00007
14 07 03 03 00004
14 07 03 04 00007
14 07 03 05 00006
14 07 03 06 00007
14 07 03 07 00014
14 07 03 08 00037
14 07 03 09 00030
14 07 03 10 00030
14 07 03 11 00031
14 07 03 12 4.421732e+01
14 07 03 13 00014
14 07 03 14 00028
14 07 03 15 00048
14 07 03 16 00030
14 07 03 17 00056
14 07 03 18 00025
14 07 03 19 00019
14 07 03 20 00016
14 07 03 21 00022
14 07 03 22 00024
14 07 03 23 00030
14 07 03 24 00023
14 07 04 01 00021
14 07 04 02 00023
14 07 04 03 00017
14 07 04 04 00022
14 07 04 05 00025
14 07 04 06 00030
14 07 04 07 00050
14 07 04 08 00057
14 07 04 09 00068
14 07 04 10 00067
14 07 04 11 00047
14 07 04 12 00045
14 07 04 13 00029
14 07 04 14 00035
14 07 04 15 00050
14 07 04 16 00058
14 07 04 17 00042
14 07 04 18 00050
14 07 04 19 00054
14 07 04 20 00065
14 07 04 21 00066
14 07 04 22 00081
14 07 04 23 00064
14 07 04 24 00053
14 07 05 01 00060
14 07 05 02 00061
14 07 05 03 00040
14 07 05 04 00031
14 07 05 05 00034
14 07 05 06 00028
14 07 05 07 00036
14 07 05 08 00043
14 07 05 09 00034
14 07 05 10 00034
14 07 05 11 00037
14 07 05 12 00034
14 07 05 13 00029
14 07 05 14 00025
14 07 05 15 00020
14 07 05 16 00019
14 07 05 17 00019
14 07 05 18 00029
14 07 05 19 00033
14 07 05 20 00031
14 07 05 21 00036
14 07 05 22 00038
14 07 05 23 00055
14 07 05 24 00055
14 07 06 01 00056
14 07 06 02 00043
14 07 06 03 00037
14 07 06 04 00024
14 07 06 05 00014
14 07 06 06 00012
14 07 06 07 00013
14 07 06 08 00008
14 07 06 09 00009
14 07 06 10 00008
14 07 06 11 00007
14 07 06 12 00010
14 07 06 13 00010
14 07 06 14 00015
14 07 06 15 00012
14 07 06 16 00011
14 07 06 17 00008
14 07 06 18 00011
14 07 06 19 00015
14 07 06 20 00019
14 07 06 21 00024
14 07 06 22 00026
14 07 06 23 00025
14 07 06 24 00021
14 07 07 01 00018
14 07 07 02 00009
14 07 07 03 00007
14 07 07 04 00008
14 07 07 05 00009
14 07 07 06 00015
14 07 07 07 00027
14 07 07 08 00053
14 07 07 09 00066
14 07 07 10 00046
14 07 07 11 00037
14 07 07 12 00035
14 07 07 13 00035
14 07 07 14 4.416389e+01
14 07 07 15 00043
14 07 07 16 00043
14 07 07 17 00044
14 07 07 18 00041
14 07 07 19 00045
14 07 07 20 00050
14 07 07 21 00055
14 07 07 22 00059
14 07 07 23 00055
14 07 07 24 00031
14 07 08 01 00014
14 07 08 02 00020
14 07 08 03 00024
14 07 08 04 00026
14 07 08 05 00012
14 07 08 06 00018
14 07 08 07 00029
14 07 08 08 00055
14 07 08 09 00053
14 07 08 10 00047
14 07 08 11 00024
14 07 08 12 00033
14 07 08 13 00045
14 07 08 14 00040
14 07 08 15 00037
14 07 08 16 00041
14 07 08 17 00039
14 07 08 18 00056
14 07 08 19 00047
14 07 08 20 00025
14 07 08 21 00060
14 07 08 22 00039
14 07 08 23 00032
14 07 08 24 00017
14 07 09 01 00015
14 07 09 02 00007
14 07 09 03 00003
14 07 09 04 00003
14 07 09 05 00003
14 07 09 06 00003
14 07 09 07 00009
14 07 09 08 00023
14 07 09 09 00021
14 07 09 10 00015
14 07 09 11 00011
14 07 09 12 00011
14 07 09 13 00012
14 07 09 14 00011
14 07 09 15 00015
14 07 09 16 00016
14 07 09 17 00011
14 07 09 18 00010
14 07 09 19 00011
14 07 09 20 00015
14 07 09 21 00015
14 07 09 22 00014
14 07 09 23 00009
14 07 09 24 00007
14 07 10 01 00005
14 07 10 02 00006
14 07 10 03 00002
14 07 10 04 00003
14 07 10 05 00003
14 07 10 06 00003
14 07 10 07 00009
14 07 10 08 00020
14 07 10 09 00021
14 07 10 10 00016
14 07 10 11 00012
14 07 10 12 00013
14 07 10 13 00020
14 07 10 14 00031
14 07 10 15 00025
14 07 10 16 00026
14 07 10 17 00029
14 07 10 18 00024
14 07 10 19 00015
14 07 10 20 00015
14 07 10 21 00011
14 07 10 22 00029
14 07 10 23 00028
14 07 10 24 00014
14 07 11 01 00007
14 07 11 02 00007
14 07 11 03 00004
14 07 11 04 00002
14 07 11 05 00002
14 07 11 06 00003
14 07 11 07 00009
14 07 11 08 00018
14 07 11 09 00022
14 07 11 10 00020
14 07 11 11 00019
14 07 11 12 00012
14 07 11 13 00013
14 07 11 14 00021
14 07 11 15 00041
14 07 11 16 00049
14 07 11 17 00044
14 07 11 18 00043
14 07 11 19 00066
14 07 11 20 00067
14 07 11 21 00042
14 07 11 22 00049
14 07 11 23 00023
14 07 11 24 00012
14 07 12 01 00007
14 07 12 02 00010
14 07 12 03 00009
14 07 12 04 00005
14 07 12 05 00004
14 07 12 06 00004
14 07 12 07 00007
14 07 12 08 00010
14 07 12 09 00009
14 07 12 10 00007
14 07 12 11 00008
14 07 12 12 00008
14 07 12 13 00010
14 07 12 14 00014
14 07 12 15 00022
14 07 12 16 00021
14 07 12 17 00021
14 07 12 18 00019
14 07 12 19 00033
14 07 12 20 00030
14 07 12 21 00043
14 07 12 22 00047
14 07 12 23 00051
14 07 12 24 00022
14 07 13 01 00017
14 07 13 02 00009
14 07 13 03 00006
14 07 13 04 00005
14 07 13 05 00005
14 07 13 06 00006
14 07 13 07 00010
14 07 13 08 00017
14 07 13 09 00018
14 07 13 10 00008
14 07 13 11 00010
14 07 13 12 00010
14 07 13 13 00018
14 07 13 14 00018
14 07 13 15 00023
14 07 13 16 00021
14 07 13 17 00017
14 07 13 18 00021
14 07 13 19 00029
14 07 13 20 00038
14 07 13 21 00044
14 07 13 22 00053
14 07 13 23 00068
14 07 13 24 00076
14 07 14 01 00071
14 07 14 02 00053
14 07 14 03 00049
14 07 14 04 00018
14 07 14 05 00008
14 07 14 06 00007
14 07 14 07 00021
14 07 14 08 00040
14 07 14 09 00038
14 07 14 10 00024
14 07 14 11 00018
14 07 14 12 00016
14 07 14 13 00022
14 07 14 14 00061
14 07 14 15 00049
14 07 14 16 00038
14 07 14 17 00047
14 07 14 18 00042
14 07 14 19 00054
14 07 14 20 00067
14 07 14 21 00057
14 07 14 22 00070
14 07 14 23 00098
14 07 14 24 00067
14 07 15 01 00027
14 07 15 02 00007
14 07 15 03 00004
14 07 15 04 00004
14 07 15 05 00009
14 07 15 06 00009
14 07 15 07 00024
14 07 15 08 00048
14 07 15 09 00044
14 07 15 10 00042
14 07 15 11 00028
14 07 15 12 00029
14 07 15 13 00025
14 07 15 14 00024
14 07 15 15 00033
14 07 15 16 00035
14 07 15 17 00059
14 07 15 18 00049
14 07 15 19 00055
14 07 15 20 00067
14 07 15 21 00078
14 07 15 22 00107
14 07 15 23 00089
14 07 15 24 00098
14 07 16 01 00068
14 07 16 02 00083
14 07 16 03 00086
14 07 16 04 00060
14 07 16 05 00029
14 07 16 06 00020
14 07 16 07 00025
14 07 16 08 00045
14 07 16 09 00040
14 07 16 10 00038
14 07 16 11 00025
14 07 16 12 00026
14 07 16 13 00023
14 07 16 14 00028
14 07 16 15 00034
14 07 16 16 00040
14 07 16 17 00031
14 07 16 18 00035
14 07 16 19 00081
14 07 16 20 00073
14 07 16 21 00104
14 07 16 22 00122
14 07 16 23 00143
14 07 16 24 00136
14 07 17 01 00157
14 07 17 02 00149
14 07 17 03 00075
14 07 17 04 00037
14 07 17 05 00021
14 07 17 06 00029
14 07 17 07 00033
14 07 17 08 00046
14 07 17 09 00052
14 07 17 10 00039
14 07 17 11 00041
14 07 17 12 00032
14 07 17 13 00046
14 07 17 14 00060
14 07 17 15 00081
14 07 17 16 00058
14 07 17 17 00059
14 07 17 18 00061
14 07 17 19 00078
14 07 17 20 00074
14 07 17 21 00089
14 07 17 22 00117
14 07 17 23 00119
14 07 17 24 00115
14 07 18 01 00104
14 07 18 02 00066
14 07 18 03 00023
14 07 18 04 00019
14 07 18 05 00012
14 07 18 06 00012
14 07 18 07 00030
14 07 18 08 00060
14 07 18 09 00065
14 07 18 10 00061
14 07 18 11 00045
14 07 18 12 00047
14 07 18 13 00048
14 07 18 14 00056
14 07 18 15 00076
14 07 18 16 00056
14 07 18 17 00053
14 07 18 18 00048
14 07 18 19 00060
14 07 18 20 00054
14 07 18 21 00049
14 07 18 22 00054
14 07 18 23 00047
14 07 18 24 00031
14 07 19 01 00018
14 07 19 02 00017
14 07 19 03 00011
14 07 19 04 00008
14 07 19 05 00012
14 07 19 06 00011
14 07 19 07 00014
14 07 19 08 00017
14 07 19 09 00020
14 07 19 10 00025
14 07 19 11 00022
14 07 19 12 00024
14 07 19 13 00022
14 07 19 14 00026
14 07 19 15 00024
14 07 19 16 00021
14 07 19 17 00015
14 07 19 18 00012
14 07 19 19 00021
14 07 19 20 00017
14 07 19 21 00019
14 07 19 22 00028
14 07 19 23 00030
14 07 19 24 00025
14 07 20 01 00023
14 07 20 02 00024
14 07 20 03 00023
14 07 20 04 00017
14 07 20 05 00017
14 07 20 06 00014
14 07 20 07 00016
14 07 20 08 00016
14 07 20 09 00014
14 07 20 10 00011
14 07 20 11 00012
14 07 20 12 00016
14 07 20 13 00013
14 07 20 14 00012
14 07 20 15 00014
14 07 20 16 00017
14 07 20 17 00014
14 07 20 18 00018
14 07 20 19 00020
14 07 20 20 00027
14 07 20 21 00027
14 07 20 22 00040
14 07 20 23 00044
14 07 20 24 00042
14 07 21 01 00034
14 07 21 02 00034
14 07 21 03 00023
14 07 21 04 00012
14 07 21 05 00008
14 07 21 06 00006
14 07 21 07 00014
14 07 21 08 00030
14 07 21 09 00028
14 07 21 10 00024
14 07 21 11 00016
14 07 21 12 00018
14 07 21 13 00033
14 07 21 14 00039
14 07 21 15 00030
14 07 21 16 00015
14 07 21 17 00022
14 07 21 18 00039
14 07 21 19 00036
14 07 21 20 00037
14 07 21 21 00030
14 07 21 22 00040
14 07 21 23 00064
14 07 21 24 00092
14 07 22 01 00068
14 07 22 02 00014
14 07 22 03 00006
14 07 22 04 00005
14 07 22 05 00005
14 07 22 06 00006
14 07 22 07 00013
14 07 22 08 00028
14 07 22 09 00032
14 07 22 10 00030
14 07 22 11 00027
14 07 22 12 00032
14 07 22 13 00030
14 07 22 14 00064
14 07 22 15 00033
14 07 22 16 00039
14 07 22 17 00027
14 07 22 18 00026
14 07 22 19 00029
14 07 22 20 00037
14 07 22 21 00053
14 07 22 22 00096
14 07 22 23 00110
14 07 22 24 00083
14 07 23 01 00045
14 07 23 02 00016
14 07 23 03 00007
14 07 23 04 00005
14 07 23 05 00006
14 07 23 06 00008
14 07 23 07 00019
14 07 23 08 00056
14 07 23 09 00053
14 07 23 10 00041
14 07 23 11 00059
14 07 23 12 00068
14 07 23 13 00048
14 07 23 14 00049
14 07 23 15 00040
14 07 23 16 00062
14 07 23 17 00045
14 07 23 18 00055
14 07 23 19 00058
14 07 23 20 00074
14 07 23 21 00080
14 07 23 22 00081
14 07 23 23 00059
14 07 23 24 00062
14 07 24 01 00062
14 07 24 02 00040
14 07 24 03 00023
14 07 24 04 00011
14 07 24 05 00012
14 07 24 06 00009
14 07 24 07 00018
14 07 24 08 00037
14 07 24 09 00046
14 07 24 10 00049
14 07 24 11 00031
14 07 24 12 00026
14 07 24 13 00070
14 07 24 14 00044
14 07 24 15 00049
14 07 24 16 00032
14 07 24 17 00046
14 07 24 18 00059
14 07 24 19 00066
14 07 24 20 00074
14 07 24 21 00085
14 07 24 22 00085
14 07 24 23 00074
14 07 24 24 00067
14 07 25 01 00049
14 07 25 02 00047
14 07 25 03 00033
14 07 25 04 00031
14 07 25 05 00019
14 07 25 06 00023
14 07 25 07 00060
14 07 25 08 00067
14 07 25 09 00076
14 07 25 10 00088
14 07 25 11 00058
14 07 25 12 00044
14 07 25 13 00089
14 07 25 14 00058
14 07 25 15 00035
14 07 25 16 00046
14 07 25 17 00025
14 07 25 18 00044
14 07 25 19 00049
14 07 25 20 00063
14 07 25 21 00074
14 07 25 22 00087
14 07 25 23 00077
14 07 25 24 00073
14 07 26 01 00073
14 07 26 02 00080
14 07 26 03 00047
14 07 26 04 00011
14 07 26 05 00007
14 07 26 06 00007
14 07 26 07 00012
14 07 26 08 00014
14 07 26 09 00022
14 07 26 10 00020
14 07 26 11 00027
14 07 26 12 00028
14 07 26 13 00028
14 07 26 14 00033
14 07 26 15 00035
14 07 26 16 00017
14 07 26 17 00018
14 07 26 18 00030
14 07 26 19 00028
14 07 26 20 00030
14 07 26 21 00059
14 07 26 22 00072
14 07 26 23 00080
14 07 26 24 00072
14 07 27 01 00065
14 07 27 02 00018
14 07 27 03 00008
14 07 27 04 00006
14 07 27 05 00005
14 07 27 06 00005
14 07 27 07 00007
14 07 27 08 00012
14 07 27 09 00010
14 07 27 10 00011
14 07 27 11 00009
14 07 27 12 00011
14 07 27 13 00011
14 07 27 14 00017
14 07 27 15 00022
14 07 27 16 00013
14 07 27 17 00022
14 07 27 18 00017
14 07 27 19 00018
14 07 27 20 00033
14 07 27 21 00071
14 07 27 22 00074
14 07 27 23 00074
14 07 27 24 00065
14 07 28 01 00055
14 07 28 02 00014
14 07 28 03 00006
14 07 28 04 00005
14 07 28 05 00009
14 07 28 06 00011
14 07 28 07 00020
14 07 28 08 00038
14 07 28 09 00048
14 07 28 10 00051
14 07 28 11 00092
14 07 28 12 00085
14 07 28 13 00062
14 07 28 14 00057
14 07 28 15 00051
14 07 28 16 00064
14 07 28 17 00059
14 07 28 18 00054
14 07 28 19 00060
14 07 28 20 00062
14 07 28 21 00068
14 07 28 22 00053
14 07 28 23 00020
14 07 28 24 00013
14 07 29 01 00006
14 07 29 02 00006
14 07 29 03 00003
14 07 29 04 00002
14 07 29 05 00003
14 07 29 06 00003
14 07 29 07 00009
14 07 29 08 00018
14 07 29 09 00016
14 07 29 10 00014
14 07 29 11 00012
14 07 29 12 00015
14 07 29 13 00010
14 07 29 14 00008
14 07 29 15 00008
14 07 29 16 00014
14 07 29 17 00012
14 07 29 18 00015
14 07 29 19 00010
14 07 29 20 00012
14 07 29 21 00017
14 07 29 22 00022
14 07 29 23 00020
14 07 29 24 00012
14 07 30 01 00007
14 07 30 02 00005
14 07 30 03 00003
14 07 30 04 00002
14 07 30 05 00003
14 07 30 06 00005
14 07 30 07 00011
14 07 30 08 00020
14 07 30 09 00026
14 07 30 10 00015
14 07 30 11 00013
14 07 30 12 00011
14 07 30 13 00012
14 07 30 14 00029
14 07 30 15 00058
14 07 30 16 00050
14 07 30 17 00028
14 07 30 18 00018
14 07 30 19 00041
14 07 30 20 00070
14 07 30 21 00088
14 07 30 22 00083
14 07 30 23 00079
14 07 30 24 00067
14 07 31 01 00045
14 07 31 02 00028
14 07 31 03 00011
14 07 31 04 00007
14 07 31 05 00008
14 07 31 06 00009
14 07 31 07 00023
14 07 31 08 00047
14 07 31 09 00041
14 07 31 10 00030
14 07 31 11 00034
14 07 31 12 00040
14 07 31 13 00065
14 07 31 14 00066
14 07 31 15 00053
14 07 31 16 00038
14 07 31 17 00052
14 07 31 18 00050
14 07 31 19 00062
14 07 31 20 00063
14 07 31 21 00067
14 07 31 22 00064
14 07 31 23 00077
14 07 31 24 00043
14 08 01 01 00030
14 08 01 02 00034
14 08 01 03 00029
14 08 01 04 00017
14 08 01 05 00013
14 08 01 06 00021
14 08 01 07 00027
14 08 01 08 00052
14 08 01 09 00055
14 08 01 10 00051
14 08 01 11 00043
14 08 01 12 00042
14 08 01 13 00040
14 08 01 14 00036
14 08 01 15 00038
14 08 01 16 00034
14 08 01 17 00030
14 08 01 18 00033
14 08 01 19 00032
14 08 01 20 00040
14 08 01 21 00039
14 08 01 22 00033
14 08 01 23 00034
14 08 01 24 00039
14 08 02 01 00022
14 08 02 02 00023
14 08 02 03 00012
14 08 02 04 00012
14 08 02 05 00012
14 08 02 06 00013
14 08 02 07 00017
14 08 02 08 00021
14 08 02 09 00023
14 08 02 10 00026
14 08 02 11 00027
14 08 02 12 00022
14 08 02 13 00019
14 08 02 14 00018
14 08 02 15 00018
14 08 02 16 00015
14 08 02 17 00017
14 08 02 18 00020
14 08 02 19 00024
14 08 02 20 00023
14 08 02 21 00022
14 08 02 22 00028
14 08 02 23 00036
14 08 02 24 00026
14 08 03 01 00020
14 08 03 02 00013
14 08 03 03 00014
14 08 03 04 00012
14 08 03 05 00011
14 08 03 06 00014
14 08 03 07 00016
14 08 03 08 00018
14 08 03 09 00016
14 08 03 10 00016
14 08 03 11 00014
14 08 03 12 00010
14 08 03 13 00011
14 08 03 14 00016
14 08 03 15 00010
14 08 03 16 00010
14 08 03 17 00010
14 08 03 18 00011
14 08 03 19 00012
14 08 03 20 00019
14 08 03 21 00024
14 08 03 22 00033
14 08 03 23 00033
14 08 03 24 00036
14 08 04 01 00033
14 08 04 02 00023
14 08 04 03 00017
14 08 04 04 00013
14 08 04 05 00015
14 08 04 06 00015
14 08 04 07 00037
14 08 04 08 00048
14 08 04 09 00059
14 08 04 10 00046
14 08 04 11 00052
14 08 04 12 00066
14 08 04 13 00042
14 08 04 14 00031
14 08 04 15 00026
14 08 04 16 00029
14 08 04 17 00032
14 08 04 18 00035
14 08 04 19 00051
14 08 04 20 00045
14 08 04 21 00050
14 08 04 22 00042
14 08 04 23 00041
14 08 04 24 00056
14 08 05 01 00030
14 08 05 02 00031
14 08 05 03 00012
14 08 05 04 00008
14 08 05 05 00005
14 08 05 06 00006
14 08 05 07 00026
14 08 05 08 00050
14 08 05 09 00034
14 08 05 10 00020
14 08 05 11 00014
14 08 05 12 00016
14 08 05 13 00023
14 08 05 14 00024
14 08 05 15 00024
14 08 05 16 00024
14 08 05 17 00021
14 08 05 18 00009
